Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200,RSI,MACD,ATR,Volume_SMA20,target
2021-07-30,169.82000732421875,170.99000549316406,169.3800048828125,170.72000122070312,7391700.0,169.3045296430182,169.65172202784964,169.35321164350626,51.907340949453015,0.23829411300656506,1.5415826086011504,6888250.0,0
2021-08-02,169.61000061035156,170.25,169.10000610351562,169.3000030517578,10783200.0,169.33362211609756,169.6500858938301,169.35576675760421,50.907354674309026,0.2090963183115074,1.5136119863070951,7033730.0,0
2021-08-03,169.49000549316406,169.8300018310547,169.2100067138672,169.4199981689453,5402300.0,169.34851577105627,169.6438082310589,169.35710246641574,50.31094753646475,0.17422021850413633,1.4497822099414097,6907240.0,0
2021-08-04,169.52999877929688,171.39999389648438,168.99000549316406,171.27999877929688,9796300.0,169.3657998670792,169.63934511530354,169.35882282773792,50.519017225770384,0.14742633286009885,1.5183683666113315,7041610.0,0
2021-08-05,168.86000061035156,169.44000244140625,168.1999969482422,169.3699951171875,8015000.0,169.31762850929562,169.60878258569758,169.3538594225898,46.97051840041461,0.0814567918079028,1.504913614071571,7080145.0,0
2021-08-06,164.63999938964844,165.92999267578125,164.5500030517578,165.83999633789062,13547600.0,168.87214002171015,169.41392834271525,169.30695534266005,31.813237853370424,-0.23234761655838215,1.7052767529660124,7507655.0,0
2021-08-09,161.72000122070312,163.2899932861328,161.25999450683594,163.00999450683594,11547000.0,168.19098394542377,169.1122057104795,169.23146326184457,25.64623397370562,-0.601547247837911,1.8249001908121902,7719235.0,1
2021-08-10,161.77000427246094,162.11000061035156,160.67999267578125,161.38999938964844,6870800.0,167.57946207180828,168.8242762423219,169.1572198888159,25.911095050294165,-0.7952038896112958,1.7966936010806276,7710760.0,1
2021-08-11,164.0,164.1699981689453,162.67999267578125,163.14999389648438,7382400.0,167.23856092211224,168.63508893870144,169.10590426803165,36.734721543573606,-0.7277473150053155,1.8397864793237524,7638365.0,1
2021-08-12,164.0399932861328,164.10000610351562,162.92999267578125,163.64999389648438,5211700.0,166.93393543297134,168.45488910918897,169.0554971935849,36.91272528499302,-0.6382683763103489,1.7919455470673682,7572945.0,1
2021-08-13,166.38999938964844,166.4600067138672,164.88999938964844,165.02000427246094,7466900.0,166.88213200027394,168.373913041756,169.02897482737657,46.447492618162656,-0.3908025161395916,1.836807538543583,7473275.0,1
2021-08-16,167.22000122070312,167.38999938964844,166.58999633789062,166.72999572753906,7776500.0,166.9143100212672,168.32866159779314,169.01097508999675,49.358666902377806,-0.15339848728702155,1.7770355715047557,7526730.0,0
2021-08-17,166.97000122070312,167.72999572753906,166.55999755859375,167.2899932861328,7107000.0,166.919613945023,168.27538079869157,168.99066689229232,48.50339118463554,-0.003319698453458919,1.733675757036224,7555075.0,0
2021-08-18,167.10000610351562,167.50999450683594,166.25999450683594,167.24000549316406,7697900.0,166.93679415059373,168.22928767339056,168.97185434713037,48.99830736101083,0.10841653372774052,1.6991274886764938,7708840.0,1
2021-08-19,166.61000061035156,167.2899932861328,166.16000366210938,167.24000549316406,6934300.0,166.90567095628495,168.16578621993807,168.94835331492362,47.15863610599634,0.15044827934344152,1.6584747840584184,7815875.0,1
2021-08-20,166.6999969482422,167.13999938964844,166.36000061035156,166.8000030517578,7154000.0,166.886082955519,168.1083042877147,168.92598160978253,47.54815496253069,0.18325868942754786,1.5957264980040224,7882000.0,1
2021-08-23,168.72999572753906,168.91000366210938,167.9600067138672,168.82000732421875,8190500.0,167.06169369571137,168.13268434417841,168.9240315015015,55.51402480179613,0.331958109122628,1.6396036562799627,8030035.0,0
2021-08-24,168.64999389648438,169.27000427246094,168.52000427246094,169.0399932861328,4519200.0,167.21296038149927,168.15297099328845,168.92130475916304,55.15849689741115,0.4100875363186933,1.5760605379742512,7940985.0,1
2021-08-25,167.47999572753906,167.9199981689453,166.74000549316406,167.8800048828125,5588800.0,167.23839231921735,168.1265798063963,168.90696337576378,50.10468310911534,0.3693936934065576,1.5999125283561126,7825135.0,1
2021-08-26,167.6699981689453,168.2100067138672,166.8300018310547,167.2100067138672,4371900.0,167.27949763823906,168.10867464414332,168.89465526425315,50.89158646972619,0.34230710406398546,1.5842048393887116,7637750.0,1
2021-08-27,170.19000244140625,170.19000244140625,166.8699951171875,167.5800018310547,10036400.0,167.55668857187402,168.1902953420752,168.90754429089148,59.92007913014378,0.4730842878313479,1.708190731162286,7769985.0,0
2021-08-30,169.35000610351562,169.83999633789062,169.08999633789062,169.66000366210938,3768600.0,167.72748071774464,168.235774195465,168.91194689599223,56.21039620978636,0.48044622601672116,1.664748972044667,7419255.0,0
2021-08-31,169.69000244140625,169.9199981689453,168.75,169.22999572753906,6336000.0,167.91438754856955,168.29280275412938,168.91968874221527,57.36107004926998,0.4842772960141791,1.6294096289661417,7465940.0,1
2021-09-01,169.6999969482422,170.0,169.16000366210938,169.94000244140625,4764900.0,168.0844455866336,168.34798684017304,168.92745300297176,57.39651041624522,0.46353074338558864,1.5730229653178907,7214370.0,0
2021-09-02,169.25,169.6300048828125,168.82000732421875,169.5,4599800.0,168.19545076885896,168.38335990526429,168.93066242582776,55.17293982764818,0.3980549212475683,1.5235205837968582,7043610.0,0
2021-09-03,171.05999755859375,171.5500030517578,170.14999389648438,170.58999633789062,8353300.0,168.4682647488337,168.4883260877478,168.95184984008415,61.61443230235055,0.45129633230438143,1.5789836172226406,6783895.0,0
2021-09-07,167.7100067138672,169.77999877929688,167.6300048828125,169.55999755859375,10004600.0,168.3960496978845,168.4578037593603,168.9394931920621,47.896213115305336,0.24582940159253958,1.711198549976827,6706775.0,0
2021-09-08,167.2899932861328,168.0800018310547,166.6999969482422,168.02000427246094,6576000.0,168.2907109920034,168.41200727021413,168.92308025767474,46.49837368217823,0.07540402915805822,1.6875418594650893,6692035.0,1
2021-09-09,168.02999877929688,168.27999877929688,166.8300018310547,168.1699981689453,6641400.0,168.26588125745994,168.39702654508014,168.9141938748053,49.30557012860075,0.00973384270249103,1.6705743658063106,6654985.0,1
2021-09-10,167.17999267578125,168.0800018310547,167.14999389648438,167.80999755859375,7426300.0,168.16246329730006,168.34929972667626,168.89693814148168,46.30044363027523,-0.08832829387739355,1.6176767635751677,6765715.0,1
2021-09-13,167.74000549316406,168.22000122070312,167.39999389648438,167.4499969482422,5474300.0,168.1222292207157,168.325405835166,168.88542637383674,48.526376786225434,-0.11136706650017725,1.5764147479570754,6666085.0,0
2021-09-14,168.82000732421875,169.16000366210938,167.47999572753906,168.22000122070312,7922900.0,168.18868427819217,168.34480197199161,168.88477543801966,52.606483848224755,-0.052736605372932316,1.5838142612865924,6673405.0,0
2021-09-15,167.8300018310547,168.36000061035156,167.4499969482422,168.1300048828125,5624900.0,168.15452404513144,168.32461373117056,168.87428017824885,48.78876093487539,-0.07797379050757963,1.568542555193019,6599300.0,0
2021-09-16,164.02999877929688,164.44000244140625,163.22999572753906,164.3800048828125,11780400.0,167.76171211505198,168.15619745854806,168.8260783732842,37.53031665824217,-0.33360437806735077,1.7850756657874907,6803425.0,1
2021-09-17,163.77000427246094,164.32000732421875,163.39999389648438,163.86000061035156,8369700.0,167.38154946337664,167.9841898826231,168.77576917825112,36.90286028742723,-0.4935650819055821,1.723285505926554,6875195.0,1
2021-09-20,164.94000244140625,165.27999877929688,164.07000732421875,164.2899932861328,7566600.0,167.1490211755699,167.86480998296756,168.73760234504869,41.631996629671605,-0.4927926251387553,1.7080504345629386,6895825.0,0
2021-09-21,166.0399932861328,166.6300048828125,165.49000549316406,165.80999755859375,7181500.0,167.04339947181398,167.793248543876,168.71076046386543,45.74888774555448,-0.3946607604909167,1.7067612921946036,6845375.0,0
2021-09-22,165.4199981689453,167.14999389648438,165.02999877929688,165.88999938964844,9777800.0,166.8887898239217,167.70017990172184,168.6780165604334,43.870641993249556,-0.3495161138322105,1.7362779939798103,7108305.0,0
2021-09-23,163.50999450683594,164.1999969482422,163.27000427246094,164.10000610351562,8451900.0,166.56699979372308,167.53585890584395,168.6265934554225,38.611454526767304,-0.42147809957043714,1.7658291298729936,7251460.0,0
2021-09-24,163.3000030517578,164.0,162.74000549316406,163.0,6937500.0,166.25585724686923,167.36974691156607,168.57359255588355,38.071083561411605,-0.4536164461991812,1.7296980853703467,7379740.0,0
2021-09-27,163.63999938964844,164.36000061035156,163.50999450683594,163.85000610351562,4943000.0,166.0067279271339,167.22348230286343,168.52450207661755,39.54630095117963,-0.42297654239627336,1.6818623334577327,7125070.0,1
2021-09-28,162.0500030517578,162.82000732421875,161.72999572753906,162.72999572753906,9282800.0,165.6298969866219,167.0206007636044,168.4600792007483,35.310173992734676,-0.47679821648109977,1.6981581426471357,7400780.0,1
2021-09-29,161.32000732421875,162.74000549316406,160.97000122070312,162.35000610351562,8360700.0,165.21943130448827,166.7970480797069,168.3890337094396,33.534109405155064,-0.5247674007855376,1.7032900090624072,7502015.0,1
2021-09-30,164.22000122070312,164.9499969482422,162.33999633789062,162.66000366210938,10572900.0,165.12424748698493,166.6959874185695,168.3475507991039,45.30407777554257,-0.333700225427187,1.8409114101310524,7792415.0,1
2021-10-01,164.58999633789062,164.9600067138672,163.88999938964844,164.27000427246094,6654700.0,165.07336642516643,166.6133995330527,168.3101621974998,46.60327382209491,-0.16352378903373532,1.7858468325658878,7895160.0,1
2021-10-04,165.36000061035156,165.5399932861328,163.47000122070312,163.69000244140625,7651700.0,165.10066491899357,166.56424663412324,168.28080735583666,49.302198080158476,0.010538160486280423,1.8061429206275879,7860080.0,0
2021-10-05,164.58999633789062,164.85000610351562,163.49000549316406,163.94000244140625,5617300.0,165.0520298160314,166.48682505387882,168.24408286809592,46.75707891732118,0.07960709314602621,1.8107037918104385,7640715.0,0
2021-10-06,165.02999877929688,165.05999755859375,164.14999389648438,164.22999572753906,6067200.0,165.04993162205668,166.42969461173834,168.21210193188898,48.3964162777315,0.15628609032403573,1.7463680682603626,7615275.0,0
2021-10-07,164.16000366210938,164.85000610351562,163.9600067138672,164.02000427246094,4791500.0,164.96517657825217,166.3406871235176,168.17178254612003,45.41867259507749,0.14975809736296664,1.6980554966296,7522780.0,1
2021-10-08,164.22999572753906,166.4199981689453,164.13999938964844,166.32000732421875,8536100.0,164.89515935437473,166.2579149119106,168.13256078673118,45.70809083619027,0.15106624016432646,1.7396228739629769,7578270.0,1
2021-10-11,163.9199981689453,164.5800018310547,163.91000366210938,164.0399932861328,3820100.0,164.8022868605243,166.16623190238255,168.09064474078306,44.580577610137695,0.13262298544412998,1.663221109318858,7495560.0,1
2021-10-12,164.66000366210938,165.44000244140625,164.30999755859375,164.57000732421875,5453000.0,164.7887360797229,166.1071641282542,168.05650900865697,47.88540859456222,0.16947323044796625,1.652991335257578,7372065.0,1
2021-10-13,167.58999633789062,167.9199981689453,165.27999877929688,165.27999877929688,11113800.0,165.05552277097695,166.16531441098505,168.05186709153494,58.45042390049023,0.378422221142628,1.7677772760846036,7646510.0,0
2021-10-14,168.0,168.22000122070312,167.7100067138672,168.19000244140625,5081400.0,165.33594917374106,166.23726286545624,168.0513510010719,59.68214972123696,0.5226036076778313,1.6865078194223104,7311560.0,0
2021-10-15,165.3300018310547,166.08999633789062,165.10000610351562,165.38999938964844,8699200.0,165.3353827601519,166.20168400136208,168.0242728998777,49.40982626165786,0.42088204740650326,1.773185396355315,7328035.0,1
2021-10-18,164.9199981689453,165.58999633789062,164.80999755859375,165.4199981689453,4029600.0,165.29582232289414,166.15142181185556,167.99338459409728,48.04238021499642,0.3136339906302246,1.702243495136855,7151185.0,1
2021-10-19,165.4499969482422,166.5,165.1999969482422,166.5,6588500.0,165.31050562054634,166.12391495445894,167.96807725433752,49.96990519888739,0.26781807775305594,1.6935119477024145,7121535.0,1
2021-10-20,166.89999389648438,167.11000061035156,165.92999267578125,166.2100067138672,5022000.0,165.46188545634996,166.15434942277366,167.95744955923453,54.899477533159555,0.3210101106790548,1.6911184987314833,6883745.0,1
2021-10-21,166.75,166.94000244140625,166.24000549316406,166.6999969482422,4412400.0,165.5845630319357,166.1777082689394,167.94543513575957,54.303409001955536,0.3306306668542222,1.6203241022679624,6681770.0,1
2021-10-22,167.77000427246094,169.5399932861328,166.6699981689453,168.6699981689453,10703900.0,165.7927002929381,166.24015124946968,167.94368955503023,57.669274675976546,0.3863501157133352,1.709586317619358,6870090.0,1
2021-10-25,168.92999267578125,169.2100067138672,168.52999877929688,168.66000366210938,4881300.0,166.09149004368504,166.34563522697212,167.95350351643077,61.17191312078298,0.47609544198026665,1.6903303264612788,6867005.0,0
2021-10-26,167.67999267578125,167.91000366210938,166.6300048828125,167.8800048828125,6658900.0,166.2427760086466,166.39796297006268,167.95078201552877,55.8125575339575,0.4275779831715597,1.7338772883546696,6735810.0,0
2021-10-27,168.1199951171875,168.1999969482422,166.86000061035156,167.72999572753906,5823100.0,166.42155878088857,166.46549364249893,167.95246572798308,57.23292214676927,0.40182092557769244,1.705742934750095,6608930.0,0
2021-10-28,168.0800018310547,169.25,167.52999877929688,168.97999572753906,7000700.0,166.57950573804726,166.52880768910896,167.95373474393404,57.05340776195045,0.3601318369001865,1.70676138374674,6430320.0,0
2021-10-29,166.64999389648438,166.72999572753906,165.63999938964844,166.2899932861328,7531900.0,166.58621889599365,166.5335600893982,167.94076219818828,50.9051622542018,0.22111396987156057,1.7591357450081335,6474180.0,0
2021-11-01,167.52000427246094,167.83999633789062,166.91000366210938,167.3800048828125,4975600.0,166.6751508366096,166.5722441750085,167.93657555216114,54.14293619645933,0.17465768830283596,1.7184833661794274,6340375.0,1
2021-11-02,167.16000366210938,167.6300048828125,166.9600067138672,167.42999267578125,3760700.0,166.72132729618102,166.5952935666595,167.92884846867804,52.59719505204097,0.10975802251087358,1.6435915663769907,6247545.0,1
2021-11-03,165.77000427246094,165.9499969482422,164.3800048828125,165.33999633789062,9055200.0,166.63072510344577,166.5629292806125,167.9073674318998,47.01589091310608,-0.02928172804686313,1.7247635101569825,6396945.0,1
2021-11-04,167.64999389648438,168.13999938964844,167.3699951171875,167.50999450683594,6656100.0,166.72779832183042,166.60555926554866,167.90480650119915,54.10885165344542,0.0012474446161417907,1.7708514820877337,6490175.0,1
2021-11-05,169.83999633789062,169.94000244140625,167.85000610351562,168.4199981689453,9368900.0,167.02419813288378,166.73239993505226,167.92406212146474,60.707635648867715,0.1562401941601716,1.8079341294330296,6531815.0,1
2021-11-08,170.4499969482422,170.6999969482422,170.05999755859375,170.42999267578125,4966100.0,167.35046468672743,166.87818805321658,167.94919580133316,62.33233870593773,0.2799311976964153,1.740224592355782,6589115.0,1
2021-11-09,171.2899932861328,171.30999755859375,170.1199951171875,170.72999572753906,5781200.0,167.7256578866708,167.05120002313487,167.98243756735107,64.50864596243515,0.391558556651286,1.700923010145101,6605525.0,1
2021-11-10,173.14999389648438,174.64999389648438,172.11000061035156,173.6699981689453,11461800.0,168.24226131617687,167.29036841032504,168.03385603828772,68.8063641031786,0.5539748148800265,1.819428553016991,6622925.0,1
2021-11-11,174.1199951171875,174.27000427246094,173.74000549316406,173.97999572753906,5959600.0,168.8020454877017,167.5581969086334,168.09441463608775,70.79269125862108,0.6816501400854502,1.7694701117998175,6666835.0,0
2021-11-12,174.4499969482422,174.6699981689453,173.39999389648438,173.50999450683594,7894800.0,169.33994562680078,167.82846357685335,168.1576542610843,71.4585611784009,0.738460685549829,1.733793980418469,6626615.0,1
2021-11-15,174.17999267578125,174.58999633789062,173.69000244140625,174.10000610351562,5630800.0,169.80090248860844,168.07754314936034,168.21757802640468,70.05136887446676,0.7079023682029206,1.6742368315660339,6706675.0,0
2021-11-16,172.9199981689453,174.47999572753906,172.86000061035156,173.97000122070312,8667300.0,170.0979592200691,168.26744334620682,168.26436827657923,63.74303566599297,0.5593925411013949,1.6703624233961385,6810615.0,0
2021-11-17,174.5,174.61000061035156,173.88999938964844,174.24000549316406,6523100.0,170.51720119911013,168.5118573326301,168.32641436337946,67.67419760426777,0.5247050861039662,1.6717652818254323,6885670.0,0
2021-11-18,173.94000244140625,174.36000061035156,173.52999877929688,173.9600067138672,6252000.0,170.843182269805,168.72472576826837,168.38227096117078,64.98480300484451,0.42541199189810364,1.6216392774595534,6977650.0,0
2021-11-19,172.61000061035156,174.10000610351562,172.24000549316406,173.69000244140625,8785600.0,171.0114506831904,168.87708948756574,168.42433792285416,58.9889263062569,0.24072096894833672,1.6386650869518398,6881735.0,0
2021-11-22,168.74000549316406,170.44000244140625,168.4199981689453,169.89999389648438,13091900.0,170.79512256985453,168.87171364464803,168.42747889370304,45.75893269943366,-0.150459102109461,1.820903469412869,7292265.0,0
2021-11-23,167.27999877929688,167.60000610351562,166.52999877929688,167.27999877929688,8047800.0,170.4603488755157,168.80929345384993,168.41606118112188,41.93754367474204,-0.4964134459884655,1.848696558302463,7361710.0,0
2021-11-24,167.1199951171875,167.44000244140625,166.32000732421875,166.5800018310547,5359500.0,170.14221994615113,168.74304646025533,168.40316500138124,41.52823719936222,-0.711791097494608,1.79664645536568,7338530.0,0
2021-11-26,166.85000610351562,168.63999938964844,166.3699951171875,168.60000610351562,9605200.0,169.82867577066204,168.66880958352044,168.38771068398955,40.80454315532569,-0.8394320478248205,1.8304577280153413,7468755.0,0
2021-11-29,166.6199951171875,167.25999450683594,166.3800048828125,166.83999633789062,7394900.0,169.5230871369978,168.58846391817406,168.37012147436963,40.16241968608604,-0.9009256443216533,1.7625671491587767,7461905.0,0
2021-11-30,165.5,169.00999450683594,165.3699951171875,167.77000427246094,12925300.0,169.13993598109323,168.4673476860888,168.3415630517391,37.1008371943602,-0.9724790812655049,1.8966694520508953,7859390.0,1
2021-12-01,166.16000366210938,167.47000122070312,166.05999755859375,166.83999633789062,7808600.0,168.8561329030948,168.37686360671705,168.31985599313583,40.00331080755228,-0.930775041677453,1.9019074355260546,8061785.0,1
2021-12-02,165.24000549316406,165.94000244140625,164.6300048828125,165.88999938964844,9604100.0,168.51173981643473,168.2538495630483,168.28921071452916,37.411776026078776,-0.9189802057181081,1.8753425315096846,8089230.0,1
2021-12-03,166.6300048828125,166.92999267578125,165.0,165.49000549316406,9507900.0,168.33252696561357,168.19016937950965,168.27270120376582,43.37997746848413,-0.777036994553357,1.879246113243368,8231820.0,1
2021-12-06,166.22000122070312,166.8000030517578,165.92999267578125,166.13999938964844,4813600.0,168.13133403752687,168.11290788308588,168.25227632831246,42.10460153776784,-0.6740611660210342,1.8071578462957392,8004055.0,0
2021-12-07,166.80999755859375,167.0800018310547,166.17999267578125,166.1999969482422,4900700.0,168.00549246810465,168.06181336055678,168.23792529577796,44.627441761072774,-0.5355535155266358,1.7423615112227178,8000785.0,0
2021-12-08,166.89999389648438,166.9600067138672,166.27999877929688,166.50999450683594,4288900.0,167.9002068898551,168.0162518129461,168.22461254553625,45.02099436040119,-0.41272420441974234,1.666479112890403,7926170.0,1
2021-12-09,165.8800048828125,166.5800018310547,165.64999389648438,166.5399932861328,4913800.0,167.7078066987082,167.93247742352912,168.2012831160564,41.427231260963175,-0.3760566782162044,1.6367306048268027,7598770.0,0
2021-12-10,166.5800018310547,166.9199981689453,166.17999267578125,166.72000122070312,6450600.0,167.6003967113126,167.87943916500072,168.18515096396683,44.69026295374938,-0.2846932667461055,1.5941065106343746,7623320.0,0
2021-12-13,167.0,167.25999450683594,166.6699981689453,166.89999389648438,6610700.0,167.54321607213998,167.84495135460855,168.1733584170617,46.612047673989544,-0.18105694945056894,1.5288126652877227,7559115.0,1
2021-12-14,165.44000244140625,166.13999938964844,165.16000366210938,165.33999633789062,8637900.0,167.34291001207012,167.7506396325222,168.14616084516464,40.92423922482815,-0.20110703584147505,1.5510400704736444,7709470.0,1
2021-12-15,166.14999389648438,166.39999389648438,163.8000030517578,165.27000427246094,14231200.0,167.2292989534429,167.6878692115011,168.12629848746633,44.25806360375928,-0.15230654584066838,1.6259651257774244,7987665.0,1
2021-12-16,168.16000366210938,168.17999267578125,166.94000244140625,167.00999450683594,11186200.0,167.31793749712543,167.70638428799555,168.1266338623384,52.440785592044605,0.020401218186024805,1.6548246724573852,8220820.0,0
2021-12-17,167.8000030517578,169.1300048828125,167.77999877929688,168.72999572753906,9856900.0,167.36384850232852,167.71005561206468,168.1233838045217,50.996846678605785,0.11042301079159056,1.6330519175329739,8401065.0,1
2021-12-20,167.08999633789062,168.0,167.05999755859375,167.8800048828125,6973000.0,167.33776734381064,167.68573956209707,168.11310134216717,48.17922093642004,0.12131149905534211,1.5835483835239221,8310435.0,1
2021-12-21,167.02000427246094,167.77999877929688,166.74000549316406,167.69000244140625,4548500.0,167.3075041941583,167.65963229583684,168.10222475440892,47.89826976542922,0.12259771890456128,1.5447230194245571,7883265.0,1
2021-12-22,168.58999633789062,168.63999938964844,167.11000061035156,167.5800018310547,4672900.0,167.42964630308518,167.69611716023113,168.10707820300078,54.33139687819927,0.2221785280976546,1.550099597836196,7714520.0,1
2021-12-23,168.97000122070312,169.16000366210938,168.00999450683594,168.69000244140625,4551100.0,167.57634677142974,167.7460733978967,168.1156645016844,55.75538640866926,0.30169969926625745,1.521521709081713,7674100.0,0
2021-12-27,169.3699951171875,169.4199981689453,168.77999877929688,168.9600067138672,4760300.0,167.74717042340666,167.8097566025748,168.1281454033312,57.26585923070062,0.36506726425806657,1.4585558291221934,7431855.0,1
2021-12-28,168.63999938964844,169.64999389648438,168.6199951171875,169.3300018310547,4541900.0,167.8322017535249,167.84231514324435,168.13323847782192,53.66508441120431,0.3420428692946819,1.4279446112775278,7289205.0,1
2021-12-29,168.58999633789062,168.69000244140625,167.27999877929688,167.36000061035156,5889700.0,167.90437266632165,167.87163597440696,168.13778333215097,53.41731759907492,0.30869260344595245,1.426663114908374,6937425.0,0
2021-12-30,169.8000030517578,169.80999755859375,168.3699951171875,168.42999267578125,5426300.0,168.08490889350603,167.94725821273443,168.15432283184856,58.420090705312795,0.350325864560424,1.4276159239439363,6818310.0,0
2021-12-31,170.9600067138672,171.0399932861328,170.0399932861328,170.52999877929688,7039300.0,168.35872773354043,168.06540521277884,168.18224008440598,62.57020472520408,0.4327853219039008,1.4142140889747268,6690070.0,0
2022-01-03,168.3300018310547,169.00999450683594,168.0,168.86000061035156,9014400.0,168.3559919333037,168.07578155075046,168.1837103505418,50.309660333581114,0.2936552906191259,1.524627847895617,6665395.0,0
2022-01-04,169.57000732421875,169.72000122070312,168.72999572753906,168.89999389648438,6965600.0,168.47161244672418,168.1343786399061,168.19750435027987,54.80614676033049,0.26923640824264616,1.51501152944939,6772995.0,0
2022-01-05,169.05999755859375,170.92999267578125,168.89999389648438,170.6199951171875,8715600.0,168.5276491240451,168.1706774210311,168.20608637225314,52.694103040360055,0.20570080014558556,1.5517963330099247,6963740.0,0
2022-01-06,166.99000549316406,167.75,166.86000061035156,167.16000366210938,10902700.0,168.381206873485,168.12437656111476,168.1939860649985,45.097776329252916,0.020954968044856054,1.5980963769550862,7294430.0,1
2022-01-07,167.75,168.00999450683594,166.86000061035156,167.3699951171875,8191900.0,168.32109193315313,168.10969512734556,168.1895682932075,48.0584012315799,-0.049523031365929476,1.566089056921464,7458335.0,1
2022-01-10,168.25999450683594,168.3000030517578,167.30999755859375,167.36000061035156,7026500.0,168.31527313064672,168.1155892206589,168.19026905155204,50.006654362547216,-0.060527136742433874,1.5249402309387925,7487130.0,1
2022-01-11,170.2899932861328,170.30999755859375,168.3699951171875,168.44000244140625,8369000.0,168.50334171688348,168.20085996832455,168.21116183000558,56.93142693496937,0.06346377109754464,1.562444718140151,7575045.0,0
2022-01-12,170.74000549316406,170.75,170.00999450683594,170.19000244140625,6280700.0,168.7163573146245,168.30043430263197,168.2363244535196,58.310026488740945,0.16459143098237455,1.5036990592132875,7457185.0,0
2022-01-13,170.16000366210938,170.22000122070312,169.27000427246094,170.08999633789062,7034200.0,168.8538474429564,168.3733585912389,168.25546554017222,55.82956959749727,0.1799793441722881,1.501292070748276,7097335.0,1
2022-01-14,169.6699981689453,170.55999755859375,169.47999572753906,170.22000122070312,7865900.0,168.93157608352678,168.42420720212937,168.26954049170232,53.749309670447964,0.14615373205687643,1.4711999107701625,6931320.0,1
2022-01-18,169.38999938964844,170.00999450683594,169.08999633789062,169.63999938964844,9322800.0,168.97523544601455,168.4620814055615,168.280689336458,52.54449453525227,0.09632425413159562,1.4318283577826734,6904615.0,1
2022-01-19,172.0800018310547,172.19000244140625,170.1999969482422,170.38999938964844,15784500.0,169.27092748268504,168.60396063793377,168.31849344088187,61.47826153953969,0.22839500371654303,1.5295551216380405,7345190.0,0
2022-01-20,171.64999389648438,172.60000610351562,171.58999633789062,172.30999755859375,9570500.0,169.49750523638022,168.7234129225828,168.35164269914657,59.548398095171954,0.26792159328736065,1.4924447390656805,7596290.0,1
2022-01-21,171.08999633789062,172.1199951171875,170.74000549316406,172.0399932861328,10982500.0,169.64917105557168,168.81622011533997,168.37888999903456,57.03732974219463,0.23846496546796536,1.4844122308483776,7911770.0,0
2022-01-24,172.02999877929688,172.13999938964844,170.85000610351562,171.77999877929688,15727700.0,169.87591655306935,168.94225065118144,168.41521943963417,60.08033609539571,0.2624981443541484,1.4705251633686944,8470600.0,0
2022-01-25,172.5800018310547,173.14999389648438,171.77999877929688,171.9499969482422,17382100.0,170.13344848430603,169.0849075601961,168.45666006044434,61.78585501281489,0.2933107025568755,1.4633444457843232,9101690.0,0
2022-01-26,169.7899932861328,171.72999572753906,169.47999572753906,171.38999938964844,17799400.0,170.10073846543239,169.11255798082107,168.4699270577149,50.094063898008024,0.11293694751472771,1.5802488499079874,9764565.0,0
2022-01-27,167.60000610351562,169.08999633789062,167.3300018310547,168.02000427246094,15867300.0,169.8625734785832,169.05324222092673,168.46127112782239,43.18600899406902,-0.1523142515829462,1.6430876074201402,10263445.0,1
2022-01-28,167.10000610351562,167.4600067138672,166.3699951171875,166.55999755859375,9782500.0,169.59947182381484,168.9766447261263,168.4477262022074,41.769744244072825,-0.34866189323598407,1.6135821344849963,10481255.0,1
2022-01-31,168.08999633789062,168.13999938964844,167.4600067138672,167.7899932861328,8539300.0,169.45571225372683,168.94187420109745,168.44416670106995,45.575504092347664,-0.39564688529118214,1.5726115024598404,10556255.0,1
2022-02-01,168.22999572753906,168.85000610351562,167.8699951171875,168.57000732421875,9763900.0,169.33897734647087,168.9139573982128,168.44203564660697,46.11187555793211,-0.3998939019854421,1.5302828941647177,10593730.0,1
2022-02-02,168.83999633789062,169.1199951171875,168.16000366210938,168.33999633789062,9085300.0,169.2914553456537,168.91105696447468,168.44599545448045,48.49375591460876,-0.34622512907309805,1.4895477913728181,10699715.0,1
2022-02-03,168.60000610351562,168.82000732421875,167.02999877929688,168.30999755859375,10650800.0,169.22560303687862,168.8988588914959,168.44752789874948,47.60229410761178,-0.3125245798837061,1.5124370604600277,10796475.0,1
2022-02-04,168.86000061035156,169.10000610351562,167.99000549316406,168.0399932861328,9619600.0,169.19078375816176,168.89733503733336,168.45163210483508,48.702486207043286,-0.2604862000877396,1.4836915997379945,10732320.0,1
2022-02-07,170.11000061035156,170.3000030517578,169.19000244140625,169.4499969482422,7796900.0,169.27832822027509,168.94489055000076,168.46813328399446,53.732433465839904,-0.13590842270732473,1.4805709455714413,10712570.0,1
2022-02-08,170.6300048828125,170.77999877929688,169.9499969482422,170.10000610351562,5802000.0,169.40705933099295,169.010973465013,168.48964444418172,55.67938214028749,-0.018671788329556363,1.434101723105959,10651345.0,1
2022-02-09,171.2100067138672,171.4199981689453,170.5500030517578,170.67999267578125,8002800.0,169.57876860555243,169.09721006300728,168.51671272547213,57.81181713277751,0.09168928254400674,1.3938083941117834,10633035.0,1
2022-02-10,170.55999755859375,171.99000549316406,170.4600067138672,170.52000427246094,10693500.0,169.67221898203255,169.15457427852047,168.53704391784152,54.63898282707861,0.1132501676774696,1.4035362787678614,10853675.0,1
